# What Wikipedia says each Computer Science Ontology topic is, for the topics CSO itself
# links to an article.
#
# CSO states no definition for any of its 11,438 topics, so a placement comparing prose has
# nothing of CSO's own to compare against. CSO does state owl:sameAs for 5,294 of them,
# naming a DBpedia resource — which is the English Wikipedia article of that title, by
# DBpedia's own construction. Reading the article CSO names is following the publisher's
# own link. Nothing here pairs two vocabularies; CSO paired them.
#
# Columns: concept, article, revision, summary. concept is CSO's own topic identifier and
# joins this file to cso-topics.tsv. article is the title CSO's sameAs named. revision is
# the Wikipedia revision the summary was read at, and it is the citation: a page moves and
# a revision does not, so every row here names a fixed version of a moving article the way
# a commit pins a repository. A topic whose article states no summary keeps its row with an
# empty one, because a link that led nowhere is a fact about the link.
#
# 5294 rows, 5159 of them stating prose, 368402 words in all.
#
# Name: Wikipedia summaries of the Computer Science Ontology's topics
# Publisher: the Wikimedia Foundation (https://en.wikipedia.org/)
# Kind: subjects
# Source: the Wikimedia REST summary API, https://en.wikipedia.org/api/rest_v1/, one
#   request per article CSO names, following redirects. The links themselves come from
#   CSO 3.5's own owl:sameAs statements, in the archive cso-topics.tsv is pinned to.
# Retrieved: 2026-08-29. Each row's revision column is what a later run compares
#   against, so a summary that has since been rewritten is visible rather than silent.
# Licence: this data file is derived from Wikipedia content and is distributed under
#   CC BY-SA (https://creativecommons.org/licenses/by-sa/4.0/). The licence attaches to
#   this file, not to the code that reads or produced it.
#
vector_quantization	Vector_quantization	1366465895	Vector quantization (VQ) is a classical quantization technique from signal processing that allows the modeling of probability density functions by the distribution of prototype vectors. Developed in the early 1980s by Robert M. Gray, it was originally used for data compression. It works by dividing a large set of points (vectors) into groups having approximately the same number of points closest to them. Each group is represented by its centroid point, as in k-means and some other clustering algorithms. In simpler terms, vector quantization chooses a set of points to represent a larger set of points.
vector_quantization_%28vq%29	Vector_quantization	1366465895	Vector quantization (VQ) is a classical quantization technique from signal processing that allows the modeling of probability density functions by the distribution of prototype vectors. Developed in the early 1980s by Robert M. Gray, it was originally used for data compression. It works by dividing a large set of points (vectors) into groups having approximately the same number of points closest to them. Each group is represented by its centroid point, as in k-means and some other clustering algorithms. In simpler terms, vector quantization chooses a set of points to represent a larger set of points.
vector_space_model	Vector_space_model	1349395790	Vector space model (VSM) or term vector model is an algebraic model for representing text documents as vectors such that the distance between vectors represents the relevance between the documents. It is used in information filtering, information retrieval, indexing and relevance rankings. Its first use was in the SMART Information Retrieval System.
vector_space_models	Vector_space	1368633945	In mathematics, a vector space is a set whose elements, often called vectors, can be added together and multiplied ("scaled") by numbers called scalars. The operations of vector addition and scalar multiplication must satisfy certain requirements, called vector axioms. Real vector spaces and complex vector spaces are kinds of vector spaces based on different kinds of scalars: real numbers and complex numbers. Scalars can also be, more generally, elements of any field.
vehicle-to-vehicle_communication	Vehicle-to-vehicle	1365288794	A vehicular ad hoc network (VANET) is a proposed type of mobile ad hoc network (MANET) involving road vehicles. VANETs were first proposed in 2001 as "car-to-car ad-hoc mobile communication and networking" applications, where networks could be formed and information could be relayed among cars. It has been shown that vehicle-to-vehicle and vehicle-to-roadside communications architectures could co-exist in VANETs to provide road safety, navigation, and other roadside services.  VANETs could be a key part of the intelligent transportation systems (ITS) framework. Sometimes, VANETs are referred to as Intelligent Transportation Networks. They could evolve into a broader "Internet of vehicles". which itself could evolve into an "Internet of autonomous vehicles".
vehicle_routing_problem	Vehicle_routing_problem	1371190494	The vehicle routing problem (VRP) is a combinatorial optimization and integer programming problem which asks "What is the optimal set of routes for a fleet of vehicles to traverse in order to deliver to a given set of customers?" The problem first appeared, as the truck dispatching problem, in a paper by George Dantzig and John Ramser in 1959, in which it was applied to petrol deliveries. Often, the context is that of delivering goods located at a central depot to customers who have placed orders for such goods. However, variants of the problem consider, e.g., collection of solid waste and the transport of the elderly and the sick to and from health-care facilities. The standard objective of the VRP is to minimise the total route cost. Other objectives, such as minimising the number of vehicles used or travelled distance are also considered.
vehicle_routing_problem_with_time_windows	Vehicle_routing_problem	1371190494	The vehicle routing problem (VRP) is a combinatorial optimization and integer programming problem which asks "What is the optimal set of routes for a fleet of vehicles to traverse in order to deliver to a given set of customers?" The problem first appeared, as the truck dispatching problem, in a paper by George Dantzig and John Ramser in 1959, in which it was applied to petrol deliveries. Often, the context is that of delivering goods located at a central depot to customers who have placed orders for such goods. However, variants of the problem consider, e.g., collection of solid waste and the transport of the elderly and the sick to and from health-care facilities. The standard objective of the VRP is to minimise the total route cost. Other objectives, such as minimising the number of vehicles used or travelled distance are also considered.
verbal_behavior	Verbal_Behavior	1349511694	Verbal Behavior is a 1957 book by psychologist B. F. Skinner, in which he describes what he calls verbal behavior, or what was traditionally called linguistics. Skinner's work describes the controlling elements of verbal behavior with terminology invented for the analysis - echoics, mands, tacts, autoclitics and others - as well as carefully defined uses of ordinary terms such as audience.
vergence	Vergence	1361352934	A vergence is the simultaneous movement of both eyes in opposite directions to obtain or maintain single binocular vision.
verifiable_secret_sharing	Secret_sharing	1368949835	Secret sharing refers to methods for distributing a secret among a group, in such a way that no individual holds any intelligible information about the secret, but when a sufficient number of individuals combine their 'shares', the secret may be reconstructed. Whereas insecure secret sharing allows an attacker to gain more information with each share, secure secret sharing is 'all or nothing'.
verilog	Verilog	1371393668	Verilog, standardized as IEEE 1364, is a hardware description language (HDL) used to model electronic systems. It is most commonly used in the design and verification of digital circuits, with the highest level of abstraction being at the register-transfer level. It is also used in the verification of analog circuits and mixed-signal circuits, as well as in the design of genetic circuits.
verilog-a	Verilog-A	1328491317	Verilog-A is an industry standard modeling language for analog circuits. It is the continuous-time subset of Verilog-AMS. A few commercial applications may export MEMS designs in Verilog-A format.
verilog_hdl	Verilog	1371393668	Verilog, standardized as IEEE 1364, is a hardware description language (HDL) used to model electronic systems. It is most commonly used in the design and verification of digital circuits, with the highest level of abstraction being at the register-transfer level. It is also used in the verification of analog circuits and mixed-signal circuits, as well as in the design of genetic circuits.
version_management	Version_control	1371852215	Version control is the software engineering practice of controlling, organizing, and tracking different versions in history of computer files – primarily source code text files, but generally any type of file.
vertex_coloring	Graph_coloring	1369837144	In graph theory, graph coloring is a methodic assignment of labels traditionally called "colors" to elements of a graph. The assignment is subject to certain constraints, such as that no two adjacent elements have the same color. Graph coloring is a special case of graph labeling. In its simplest form, it is a way of coloring the vertices of a graph such that no two adjacent vertices are of the same color; this is called a vertex coloring. Similarly, an edge coloring assigns a color to each edge so that no two adjacent edges are of the same color, and a face coloring of a planar graph assigns a color to each face so that no two faces that share a boundary have the same color.
vertex_set	Shader	1369015864	In computer graphics, a shader is a programmable operation which is applied to data as it moves through the rendering pipeline. Shaders act on data such as vertices and primitives, generate or morph geometries and fragments, and calculate the colors in a rendered image.
vertical-cavity_surface_emitting_laser	Laser	1371875689	A laser is a device that emits light through a process of optical amplification based on the stimulated emission of electromagnetic radiation. The word laser originated as an acronym for light amplification by stimulated emission of radiation. The first laser was built in 1960 by Theodore Maiman at Hughes Research Laboratories, based on theoretical work by Charles H. Townes and Arthur Leonard Schawlow and the optical amplifier patented by Gordon Gould.
vertical_cavity_surface_emitting_laser	Vertical-cavity_surface-emitting_laser	1352441984	The vertical-cavity surface-emitting laser is a type of semiconductor laser diode with laser beam emission perpendicular from the top surface, contrary to conventional edge-emitting semiconductor lasers which emit from surfaces formed by cleaving the individual chip out of a wafer. VCSELs are used in various laser products, including computer mice, fiber-optic communications, laser printers, Face ID, and smartglasses.
very_large-scale_integration	Integrated_circuit	1367669721	An integrated circuit (IC), also known as a microchip or simply chip, is a compact assembly of electronic circuits formed from various electronic components, such as transistors, resistors, and capacitors, and their interconnections. These components are fabricated onto a thin, flat piece ("chip") of semiconductor material, most commonly silicon. Integrated circuits are integral to a wide variety of electronic devices performing functions such as data processing, control, and storage. They have transformed the field of electronics by enabling device miniaturization, improving performance, and reducing cost.
vhdl	VHDL	1368742316	VHDL is a hardware description language that can model the behavior and structure of digital systems at multiple levels of abstraction, ranging from the system level down to that of logic gates. It can be used for design entry, documentation, and verification. The language was developed for the US military VHSIC program in the 1980s, and has been standardized by the Institute of Electrical and Electronics Engineers (IEEE) as IEEE Std 1076; the latest version of which is IEEE Std 1076-2019. To model analog and mixed-signal systems, an IEEE-standardized HDL based on VHDL called VHDL-AMS has been developed.
vhdl_language	VHDL	1368742316	VHDL is a hardware description language that can model the behavior and structure of digital systems at multiple levels of abstraction, ranging from the system level down to that of logic gates. It can be used for design entry, documentation, and verification. The language was developed for the US military VHSIC program in the 1980s, and has been standardized by the Institute of Electrical and Electronics Engineers (IEEE) as IEEE Std 1076; the latest version of which is IEEE Std 1076-2019. To model analog and mixed-signal systems, an IEEE-standardized HDL based on VHDL called VHDL-AMS has been developed.
vibration_energy_harvesting	Vibration	1348429654	In mechanics, vibration is an oscillation of matter about an equilibrium point. Vibration may be deterministic if the oscillations can be characterised precisely, or random if the oscillations can only be analysed statistically.
vibration_monitoring	Vibration	1348429654	In mechanics, vibration is an oscillation of matter about an equilibrium point. Vibration may be deterministic if the oscillations can be characterised precisely, or random if the oscillations can only be analysed statistically.
video-on-demand	Video_on_demand	1366340387	Video on demand (VOD) is a media distribution system that allows users to access television shows, films, and videos digitally on request. These multimedia are accessed without a traditional video playback device and a typical static broadcasting schedule, which was popular under traditional broadcast programming, instead involving newer modes of content consumption that have risen as Internet and IPTV technologies have become prominent, and culminated in the arrival of VOD and over-the-top (OTT) media services on televisions and personal computers.
video-on-demand_%28vod%29	Video_on_demand	1366340387	Video on demand (VOD) is a media distribution system that allows users to access television shows, films, and videos digitally on request. These multimedia are accessed without a traditional video playback device and a typical static broadcasting schedule, which was popular under traditional broadcast programming, instead involving newer modes of content consumption that have risen as Internet and IPTV technologies have become prominent, and culminated in the arrival of VOD and over-the-top (OTT) media services on televisions and personal computers.
video-on-demand_system	Video_on_demand	1366340387	Video on demand (VOD) is a media distribution system that allows users to access television shows, films, and videos digitally on request. These multimedia are accessed without a traditional video playback device and a typical static broadcasting schedule, which was popular under traditional broadcast programming, instead involving newer modes of content consumption that have risen as Internet and IPTV technologies have become prominent, and culminated in the arrival of VOD and over-the-top (OTT) media services on televisions and personal computers.
video_codec	Video_codec	1364629205	A video codec is software or hardware that compresses and decompresses digital video. In the context of video compression, codec is a portmanteau of encoder and decoder, while a device that only compresses is typically called an encoder, and one that only decompresses is a decoder.
video_coding_standard	Coding_conventions	1350548613	Coding conventions are a set of guidelines for a specific programming language that recommend programming style, practices, and methods for each aspect of a program written in that language. These conventions usually cover file organization, indentation, comments, declarations, statements, white space, naming conventions, programming practices, programming principles, programming rules of thumb, architectural best practices, etc. These are guidelines for software structural quality. Software programmers are highly recommended to follow these guidelines to help improve the readability of their source code and make software maintenance easier. Coding conventions are only applicable to the human maintainers and peer reviewers of a software project. Conventions may be formalized in a documented set of rules that an entire team or company follows, or may be as informal as the habitual coding practices of an individual. Coding conventions are not enforced by compilers.
video_conferencing	Videotelephony	1369942660	Videotelephony, also known as video chat, videoconferencing, video calling, or telepresence, is the use of audio and video for simultaneous two-way communication.
video_database	Database	1369645396	In computing, a database is an organized collection of data or a type of data store based on the use of a database management system (DBMS), the software that interacts with end users, applications, and the database itself to capture and analyze the data. The DBMS additionally encompasses the core facilities provided to administer the database. The sum total of the database, the DBMS and the associated applications can be referred to as a database system. Often the term "database" is also used loosely to refer to any of the DBMS, the database system or an application associated with the database.
video_encoder	Data_compression	1367579730	In information theory, data compression, source coding, or bit-rate reduction is the process of encoding information using fewer bits than the original representation. Any particular compression is either lossy or lossless. Lossless compression reduces bits by identifying and eliminating statistical redundancy. No information is lost in lossless compression. Lossy compression reduces bits by removing unnecessary or less important information. Typically, a device that performs data compression is referred to as an encoder, and one that performs the reversal of the process (decompression) as a decoder.
video_encryption	Encryption	1368716442	In cryptography, encryption is the process of transforming information in a way that, ideally, only authorized parties can decode. This process converts the original representation of the information, known as plaintext, into an alternative form known as ciphertext. Encryption does not itself prevent interference but denies the intelligible content to a would-be interceptor.
video_search	Video_search_engine	1358420281	A video search engine is a web-based search engine which crawls the web for video content. Some video search engines parse externally hosted content while others allow content to be uploaded and hosted on their own servers. Some engines also allow users to search by video format type and by the length of the clip. The video search results are usually accompanied by a thumbnail view of the video.
video_server	Video_server	1283854978	A video server is a computer-based device that is dedicated to delivering video. Video servers are used in a number of applications, and often have additional functions and capabilities that address the needs of particular applications. For example, video servers used in security, surveillance and inspection applications typically are designed to capture video from one or more cameras and deliver the video via a computer network. In video production and broadcast applications, a video server may have the ability to record and play recorded video, and to deliver many video streams simultaneously.
video_sharing	Video_hosting_service	1369588010	An online video platform (OVP) enables users to upload, convert, store, and play back video content on the Internet, often via a private server structured, large-scale system that may generate revenue. Users will generally upload video content via the hosting service's website, mobile or desktop application, or other interfaces (API), and typically provide embedded codes or links that allow others to view the video content.
video_streaming	Streaming_media	1370223683	Streaming media is the method by which multimedia data is delivered through a network for playback using a digital media player or media player software. Media is transferred in a stream of packets from a server to a client and is rendered in real-time or near real-time; this contrasts with file downloading, a process in which the end-user obtains an entire media file before consuming the content. Streaming is more commonly used for video on demand, streaming television, and music streaming services over the Internet.
video_streaming_services	Streaming_media	1370223683	Streaming media is the method by which multimedia data is delivered through a network for playback using a digital media player or media player software. Media is transferred in a stream of packets from a server to a client and is rendered in real-time or near real-time; this contrasts with file downloading, a process in which the end-user obtains an entire media file before consuming the content. Streaming is more commonly used for video on demand, streaming television, and music streaming services over the Internet.
video_surveillance	Closed-circuit_television	1365307146	Closed-circuit television (CCTV), also known as video surveillance, is the use of closed-circuit television cameras to transmit a signal to a specific place on a limited set of monitors. It differs from broadcast television in that the signal is not openly transmitted, though it may employ point-to-point, point-to-multipoint (P2MP), or mesh wired or wireless links. Even though almost all video cameras fit this definition, the term is most often applied to those used for surveillance in areas that require additional security or ongoing monitoring.
video_surveillance_systems	Closed-circuit_television	1365307146	Closed-circuit television (CCTV), also known as video surveillance, is the use of closed-circuit television cameras to transmit a signal to a specific place on a limited set of monitors. It differs from broadcast television in that the signal is not openly transmitted, though it may employ point-to-point, point-to-multipoint (P2MP), or mesh wired or wireless links. Even though almost all video cameras fit this definition, the term is most often applied to those used for surveillance in areas that require additional security or ongoing monitoring.
video_transcoding	Transcoding	1370882281	Transcoding is the direct digital-to-digital conversion of one encoding to another, such as for video files, audio files, or character encoding. This is usually done in cases where a target device does not support the format or has limited storage capacity that mandates a reduced file size, or to convert incompatible or obsolete data to a better-supported or modern format.
videocassette_recorders	Videotape	1368081652	Videotape is magnetic tape used for storing video and usually sound in addition. Information stored can be in the form of either an analog or digital signal. The tape can come in a stand-alone tape reel or inside a casing such as a tape cartridge or cassette. Videotape is used in both video tape recorders (VTRs) and, more commonly, videocassette recorders (VCRs) and camcorders. Videotapes have also been used for storing scientific or medical data, such as the data produced by an electrocardiogram.
videoconferencing	Videotelephony	1369942660	Videotelephony, also known as video chat, videoconferencing, video calling, or telepresence, is the use of audio and video for simultaneous two-way communication.
videotex	Videotex	1366394315	Videotex was one of the earliest implementations of an end-user information system. From the late 1970s to early 2010s, it was used to deliver information to a user in computer-like format, typically to be displayed on a television or a dumb terminal.
viral_marketing	Viral_marketing	1370386042	Viral marketing is a business strategy that uses existing social networks to promote a product or service on social media platforms. Its name refers to how consumers spread information about a product with other people, much in the same way that a virus spreads from one person to another. It can be delivered by word of mouth, or enhanced by the network effects of the Internet and mobile networks.
virtual_and_augmented_reality	Virtual_reality	1368927482	Virtual reality (VR) is a simulated experience that employs 3D head-mounted displays and pose tracking to give the user an immersive feel of a virtual world. Applications of virtual reality include entertainment, education, research and business.
virtual_channels	Virtual_channel	1367619073	In most telecommunications organizations, a virtual channel is a method of remapping the program number as used in H.222 Program Association Tables and Program Mapping Tables to a channel number that can be entered as digits on a receiver's remote control.
virtual_classroom	Distance_education	1368949493	Distance education, also known as distance learning, is the education of students who may not always be physically present at school, or where the learner and the teacher are separated in both time and distance; today, it usually involves online education through an online school. A distance learning program can either be completely online, or a combination of both online and traditional in-person classroom instruction.
virtual_communities	Virtual_community	1370045930	An online community, also called an internet community or web community, is a community whose members engage in computer-mediated communication primarily via the Internet. Members of the community usually share common interests. For many, online communities may feel like home, consisting of a "family of invisible friends".
virtual_community	Virtual_community	1370045930	An online community, also called an internet community or web community, is a community whose members engage in computer-mediated communication primarily via the Internet. Members of the community usually share common interests. For many, online communities may feel like home, consisting of a "family of invisible friends".
virtual_environment	Virtual_reality	1368927482	Virtual reality (VR) is a simulated experience that employs 3D head-mounted displays and pose tracking to give the user an immersive feel of a virtual world. Applications of virtual reality include entertainment, education, research and business.
virtual_humans	Virtual_actor	1369166833	A virtual actor, also known as virtual human, virtual persona, digital actor, or digital clone is the creation or re-creation of a human being in image and voice using computer-generated imagery and sound, that is often indistinguishable from the real actor.
virtual_keyboard	Virtual_keyboard	1368561651	A virtual keyboard is a software component that allows the input of characters without the need for physical keys. Interaction with a virtual keyboard happens mostly via a touchscreen interface, but can also take place in a different form when in virtual or augmented reality.
virtual_lab	List_of_Virtual_Boy_games	1367599642	The Virtual Boy is a 32-bit tabletop video game console developed and designed by Nintendo, first released in Japan on July 21, 1995 and later in North America on August 14 of the same year. The following lists contains all of the games released for the Virtual Boy.
virtual_laboratory	Virtual_Laboratory	1347089878	The online project Virtual Laboratory. Essays and Resources on the Experimentalization of Life, 1830-1930, located at the Max Planck Institute for the History of Science, is dedicated to research in the history of the experimentalization of life. The term experimentalization describes the interaction between the life sciences, the arts, architecture, media and technology within the experimental paradigm, ca. 1830 to 1930. The Virtual Laboratory is a platform that not only presents work on this topic but also acts as a research environment for new studies.
virtual_learning_environment	Virtual_learning_environment	1365753812	A Learning Management System (LMS) is a software application for the administration, documentation, tracking, reporting, automation, and delivery of educational courses, training programs, materials, or learning and development programs. The learning management system concept emerged directly from e-Learning. Learning management systems make up the largest segment of the learning system market. The first introduction of the LMS was in the late 1990s. LMSs have been adopted by almost all higher education institutions in the English-speaking world. Learning management systems have experienced a massive growth in usage because of the emphasis on remote learning during the COVID-19 pandemic.
virtual_learning_environments	Virtual_learning_environment	1365753812	A Learning Management System (LMS) is a software application for the administration, documentation, tracking, reporting, automation, and delivery of educational courses, training programs, materials, or learning and development programs. The learning management system concept emerged directly from e-Learning. Learning management systems make up the largest segment of the learning system market. The first introduction of the LMS was in the late 1990s. LMSs have been adopted by almost all higher education institutions in the English-speaking world. Learning management systems have experienced a massive growth in usage because of the emphasis on remote learning during the COVID-19 pandemic.
virtual_libraries	Digital_library	1370505068	A digital library, also referred to as an online library, an internet library, a digital repository,  a library without walls, or a digital collection, is an online database of digital resources that can include text, still images, audio, video, digital documents, or other digital media formats or a library accessible through the internet. Objects can consist of digitized content, such as print or photographs, as well as originally produced digital content, including word processor files or social media posts. In addition to storing content, digital libraries provide mechanisms for the organization, searching, and retrieving of content from the collection. Digital libraries can vary immensely in size and scope, and can be maintained by individuals or organizations. The digital content may be stored locally, or accessed remotely via computer networks. These information retrieval systems are able to exchange information with each other through interoperability and sustainability.
virtual_machines	Virtual_machine	1371899118	In computing, a virtual machine (VM) is the virtualization or emulation of a computer system. Virtual machines are based on computer architectures and provide the functionality of a physical computer. Their implementations may involve specialized hardware, software, or a combination of the two. Virtual machines differ and are organized by their function, shown here:System virtual machines provide a substitute for a real machine. They provide the functionality needed to execute entire operating systems. A hypervisor uses native execution to share and manage hardware, allowing for multiple environments that are isolated from one another yet exist on the same physical machine. Modern hypervisors use hardware-assisted virtualization, with virtualization-specific hardware features on the host CPUs providing assistance to hypervisors. Process virtual machines are designed to execute computer programs in a platform-independent environment.
virtual_network	Network_virtualization	1340764466	In computing, network virtualization is the process of combining hardware and software network resources and network functionality into a single, software-based administrative entity, a virtual network. Network virtualization involves platform virtualization, often combined with resource virtualization.
virtual_network_embedding	Network_virtualization	1340764466	In computing, network virtualization is the process of combining hardware and software network resources and network functionality into a single, software-based administrative entity, a virtual network. Network virtualization involves platform virtualization, often combined with resource virtualization.
virtual_reality	Virtual_reality	1368927482	Virtual reality (VR) is a simulated experience that employs 3D head-mounted displays and pose tracking to give the user an immersive feel of a virtual world. Applications of virtual reality include entertainment, education, research and business.
virtual_reality_technology	Virtual_reality	1368927482	Virtual reality (VR) is a simulated experience that employs 3D head-mounted displays and pose tracking to give the user an immersive feel of a virtual world. Applications of virtual reality include entertainment, education, research and business.
virtual_space	Virtual_reality	1368927482	Virtual reality (VR) is a simulated experience that employs 3D head-mounted displays and pose tracking to give the user an immersive feel of a virtual world. Applications of virtual reality include entertainment, education, research and business.
virtualization_layers	Virtualization	1371233427	In computing, virtualization abbreviated as v12n, is a series of technologies that allows dividing of physical computing resources into a series of virtual machines, operating systems, processes or containers. Virtualization began in the 1960s with IBM CP/CMS. The control program CP provided each user with a simulated stand-alone System/360 computer.
virtualization_technologies	Virtualization	1371233427	In computing, virtualization abbreviated as v12n, is a series of technologies that allows dividing of physical computing resources into a series of virtual machines, operating systems, processes or containers. Virtualization began in the 1960s with IBM CP/CMS. The control program CP provided each user with a simulated stand-alone System/360 computer.
virtualized_environment	Hardware_virtualization	1355503198	Hardware virtualization is the virtualization of computers as complete hardware platforms, certain logical abstractions of their componentry, or only the functionality required to run various operating systems. Virtualization emulates the hardware environment of its host architecture, allowing multiple OSes to run unmodified and in isolation. At its origins, the software that controlled virtualization was called a "control program", but the terms "hypervisor" or "virtual machine monitor" became preferred over time.
viscous_dissipation	Viscosity	1371400126	In continuum mechanics, viscosity is a property of a fluid that quantifies the resistance force acting on fluids when there is relative motion between fluid parcels. This resistance force is caused by the stress in fluid parcels, which ideally is directly proportional to the strain rate that arises when fluid parcels are in relative motion, and the relative speed between the boundary between adjacent fluid parcels is zero. In liquids, viscosity arises from cohesive molecular forces, while in gases it results from molecular collisions. Except for the case of superfluidity, there is no fluid with zero viscosity, and thus all fluid flows involve viscous effects to some degree.
viscous_flow	Glass	1366804523	Glass is an amorphous (non-crystalline) solid. Because it is often transparent and chemically inert, glass has found widespread practical, technological, and decorative use in window panes, tableware, and optics. Some common objects made of glass are named after the material, e.g., a "glass" for drinking, "glasses" for vision correction, and a "magnifying glass".
viscous_fluids	Viscosity	1371400126	In continuum mechanics, viscosity is a property of a fluid that quantifies the resistance force acting on fluids when there is relative motion between fluid parcels. This resistance force is caused by the stress in fluid parcels, which ideally is directly proportional to the strain rate that arises when fluid parcels are in relative motion, and the relative speed between the boundary between adjacent fluid parcels is zero. In liquids, viscosity arises from cohesive molecular forces, while in gases it results from molecular collisions. Except for the case of superfluidity, there is no fluid with zero viscosity, and thus all fluid flows involve viscous effects to some degree.
visual_analytics	Visual_analytics	1367687131	Visual analytics is a multidisciplinary science and technology field that emerged from information visualization and scientific visualization. It focuses on how analytical reasoning can be facilitated by interactive visual interfaces.
visual_communication	Visual_communication	1368893102	Visual communication is the use of visual elements to convey ideas and information which include signs, typography, drawing, graphic design, illustration, industrial design, advertising, animation, and electronic resources.
visual_data_mining	Data_mining	1370310264	Data mining is the process of extracting and finding patterns in massive data sets involving methods at the intersection of machine learning, statistics, and database systems. Data mining is an interdisciplinary subfield of computer science and statistics with an overall goal of extracting information from a data set and transforming the information into a comprehensible structure for further use. Data mining is the analysis step of the "knowledge discovery in databases" process, or KDD. Aside from the raw analysis step, it also involves database and data management aspects, data pre-processing, model and inference considerations, interestingness metrics, complexity considerations, post-processing of discovered structures, visualization, and online updating.
visual_disability	Disability	1370625068	Disability is the experience of any condition that makes it more difficult for a person to do certain activities or have equitable access within a given society. Disabilities may be cognitive, developmental, intellectual, mental, physical, sensory, or a combination of multiple factors. Disabilities can be present from birth or can be acquired during a person's lifetime. Historically, disabilities have only been recognized based on a narrow set of criteria—however, disabilities are not binary and can present uniquely depending on the individual. A disability may be easily visible, or invisible in nature. The United Nations Convention on the Rights of Persons with Disabilities defines disability as including:long-term physical, mental, intellectual or sensory impairments which in interaction with various barriers may hinder [a person's] full and effective participation in society on an equal basis with others.
visual_programming	Visual_programming_language	1371889341	In computer programming education, a visual programming language, block coding system or diagrammatic programming language, is a programming language that lets users create programs by manipulating program elements graphically rather than by specifying them textually. A VPL allows programming with visual expressions, spatial arrangements of text and graphic symbols, used either as elements of syntax or secondary notation. For example, many VPLs are based on the idea of "boxes and arrows", where boxes or other screen objects are treated as entities, connected by arrows, lines or arcs which represent relations. VPLs are generally the basis of low-code development platforms. Scratch is an example of a VPL.
visual_programming_languages	Visual_programming_language	1371889341	In computer programming education, a visual programming language, block coding system or diagrammatic programming language, is a programming language that lets users create programs by manipulating program elements graphically rather than by specifying them textually. A VPL allows programming with visual expressions, spatial arrangements of text and graphic symbols, used either as elements of syntax or secondary notation. For example, many VPLs are based on the idea of "boxes and arrows", where boxes or other screen objects are treated as entities, connected by arrows, lines or arcs which represent relations. VPLs are generally the basis of low-code development platforms. Scratch is an example of a VPL.
visual_secret_sharing	Secret_sharing	1368949835	Secret sharing refers to methods for distributing a secret among a group, in such a way that no individual holds any intelligible information about the secret, but when a sufficient number of individuals combine their 'shares', the secret may be reconstructed. Whereas insecure secret sharing allows an attacker to gain more information with each share, secure secret sharing is 'all or nothing'.
visually_impaired	Visual_impairment	1370800707	Visual or vision impairment is the partial or total inability of visual perception. In the absence of treatment such as corrective eyewear, assistive devices, and medical treatment, visual impairment may cause the individual difficulties with normal daily tasks, including reading and walking. The terms low vision and blindness are often used for levels of impairment which are difficult or impossible to correct and significantly impact daily life. In addition to the various permanent conditions, fleeting temporary vision impairment, amaurosis fugax, may occur, and may indicate serious medical problems.
visually_impaired_people	Visual_impairment	1370800707	Visual or vision impairment is the partial or total inability of visual perception. In the absence of treatment such as corrective eyewear, assistive devices, and medical treatment, visual impairment may cause the individual difficulties with normal daily tasks, including reading and walking. The terms low vision and blindness are often used for levels of impairment which are difficult or impossible to correct and significantly impact daily life. In addition to the various permanent conditions, fleeting temporary vision impairment, amaurosis fugax, may occur, and may indicate serious medical problems.
viterbi_decoder	Viterbi_decoder	1366391268	A Viterbi decoder uses the Viterbi algorithm for decoding a bitstream that has been encoded using a convolutional code or trellis code.
vliw	Very_long_instruction_word	1366514300	Very long instruction word (VLIW) is a type of instruction set architecture designed to exploit instruction-level parallelism (ILP) by explicitly specifying, in advance, which instructions execute in parallel.
vliw_processor	Very_long_instruction_word	1366514300	Very long instruction word (VLIW) is a type of instruction set architecture designed to exploit instruction-level parallelism (ILP) by explicitly specifying, in advance, which instructions execute in parallel.
vlsi_circuits	Very-large-scale_integration	1360745309	Very-large-scale integration (VLSI) is the process of creating an integrated circuit (IC) by combining millions or billions of MOS transistors onto a single chip. VLSI began in the 1970s when MOS integrated circuit chips were developed and then widely adopted, enabling complex semiconductor and telecommunications technologies. Microprocessors and memory chips are VLSI devices.
vlsi_design	Very-large-scale_integration	1360745309	Very-large-scale integration (VLSI) is the process of creating an integrated circuit (IC) by combining millions or billions of MOS transistors onto a single chip. VLSI began in the 1970s when MOS integrated circuit chips were developed and then widely adopted, enabling complex semiconductor and telecommunications technologies. Microprocessors and memory chips are VLSI devices.
vlsi_implementation	Very-large-scale_integration	1360745309	Very-large-scale integration (VLSI) is the process of creating an integrated circuit (IC) by combining millions or billions of MOS transistors onto a single chip. VLSI began in the 1970s when MOS integrated circuit chips were developed and then widely adopted, enabling complex semiconductor and telecommunications technologies. Microprocessors and memory chips are VLSI devices.
vocoders	Vocoder	1371820124	A vocoder is a category of speech coding that analyzes and synthesizes the human voice signal for audio data compression, multiplexing, voice encryption or voice transformation.
vod	Video_on_demand	1366340387	Video on demand (VOD) is a media distribution system that allows users to access television shows, films, and videos digitally on request. These multimedia are accessed without a traditional video playback device and a typical static broadcasting schedule, which was popular under traditional broadcast programming, instead involving newer modes of content consumption that have risen as Internet and IPTV technologies have become prominent, and culminated in the arrival of VOD and over-the-top (OTT) media services on televisions and personal computers.
